,country,date,year,month,gdp
531,bulgaria,2004-08-01,2004,8,0.018529069806666666
532,bulgaria,2004-09-01,2004,9,0.016302219353333335
533,bulgaria,2004-10-01,2004,10,0.014075368900000001
534,bulgaria,2004-11-01,2004,11,0.016320105913333334
535,bulgaria,2004-12-01,2004,12,0.018564842926666665
536,bulgaria,2005-01-01,2005,1,0.02080957994
537,bulgaria,2005-02-01,2005,2,0.018558074986666666
538,bulgaria,2005-03-01,2005,3,0.016306570033333332
539,bulgaria,2005-04-01,2005,4,0.01405506508
540,bulgaria,2005-05-01,2005,5,0.01375105886
541,bulgaria,2005-06-01,2005,6,0.01344705264
542,bulgaria,2005-07-01,2005,7,0.01314304642
543,bulgaria,2005-08-01,2005,8,0.014263146783333333
544,bulgaria,2005-09-01,2005,9,0.015383247146666666
545,bulgaria,2005-10-01,2005,10,0.01650334751
546,bulgaria,2005-11-01,2005,11,0.01621434212
547,bulgaria,2005-12-01,2005,12,0.01592533673
548,bulgaria,2006-01-01,2006,1,0.01563633134
549,bulgaria,2006-02-01,2006,2,0.01621906654
550,bulgaria,2006-03-01,2006,3,0.01680180174
551,bulgaria,2006-04-01,2006,4,0.01738453694
552,bulgaria,2006-05-01,2006,5,0.01858788370666667
553,bulgaria,2006-06-01,2006,6,0.019791230473333334
554,bulgaria,2006-07-01,2006,7,0.020994577240000003
555,bulgaria,2006-08-01,2006,8,0.019471536116666667
556,bulgaria,2006-09-01,2006,9,0.017948494993333335
557,bulgaria,2006-10-01,2006,10,0.01642545387
558,bulgaria,2006-11-01,2006,11,0.01575737775
559,bulgaria,2006-12-01,2006,12,0.01508930163
560,bulgaria,2007-01-01,2007,1,0.01442122551
561,bulgaria,2007-02-01,2007,2,0.01605823217
562,bulgaria,2007-03-01,2007,3,0.01769523883
563,bulgaria,2007-04-01,2007,4,0.01933224549
564,bulgaria,2007-05-01,2007,5,0.01719042447
565,bulgaria,2007-06-01,2007,6,0.01504860345
566,bulgaria,2007-07-01,2007,7,0.01290678243
567,bulgaria,2007-08-01,2007,8,0.015700490966666664
568,bulgaria,2007-09-01,2007,9,0.018494199503333333
569,bulgaria,2007-10-01,2007,10,0.021287908039999998
570,bulgaria,2007-11-01,2007,11,0.019631275003333334
571,bulgaria,2007-12-01,2007,12,0.017974641966666666
572,bulgaria,2008-01-01,2008,1,0.016318008930000003
573,bulgaria,2008-02-01,2008,2,0.014842226373333335
574,bulgaria,2008-03-01,2008,3,0.013366443816666667
575,bulgaria,2008-04-01,2008,4,0.01189066126
576,bulgaria,2008-05-01,2008,5,0.011726403006666667
577,bulgaria,2008-06-01,2008,6,0.011562144753333333
578,bulgaria,2008-07-01,2008,7,0.011397886500000001
579,bulgaria,2008-08-01,2008,8,0.009311924323333333
580,bulgaria,2008-09-01,2008,9,0.0072259621466666665
581,bulgaria,2008-10-01,2008,10,0.00513999997
582,bulgaria,2008-11-01,2008,11,-0.011292807680000003
583,bulgaria,2008-12-01,2008,12,-0.027725615330000005
584,bulgaria,2009-01-01,2009,1,-0.04415842298
585,bulgaria,2009-02-01,2009,2,-0.029136196090000004
586,bulgaria,2009-03-01,2009,3,-0.014113969200000003
587,bulgaria,2009-04-01,2009,4,0.00090825769
588,bulgaria,2009-05-01,2009,5,0.00348961515
589,bulgaria,2009-06-01,2009,6,0.00607097261
590,bulgaria,2009-07-01,2009,7,0.00865233007
591,bulgaria,2009-08-01,2009,8,-0.004488798373333332
592,bulgaria,2009-09-01,2009,9,-0.017629926816666662
593,bulgaria,2009-10-01,2009,10,-0.03077105526
594,bulgaria,2009-11-01,2009,11,-0.01573152030333333
595,bulgaria,2009-12-01,2009,12,-0.0006919853466666633
596,bulgaria,2010-01-01,2010,1,0.014347549610000001
597,bulgaria,2010-02-01,2010,2,0.015045712726666669
598,bulgaria,2010-03-01,2010,3,0.015743875843333335
599,bulgaria,2010-04-01,2010,4,0.016442038960000002
600,bulgaria,2010-05-01,2010,5,0.013518895886666668
601,bulgaria,2010-06-01,2010,6,0.010595752813333335
602,bulgaria,2010-07-01,2010,7,0.007672609740000001
603,bulgaria,2010-08-01,2010,8,0.008385327860000001
604,bulgaria,2010-09-01,2010,9,0.00909804598
605,bulgaria,2010-10-01,2010,10,0.009810764100000001
606,bulgaria,2010-11-01,2010,11,0.006764231846666668
607,bulgaria,2010-12-01,2010,12,0.0037176995933333344
608,bulgaria,2011-01-01,2011,1,0.00067116734
609,bulgaria,2011-02-01,2011,2,0.00365929475
610,bulgaria,2011-03-01,2011,3,0.006647422159999999
611,bulgaria,2011-04-01,2011,4,0.00963554957
612,bulgaria,2011-05-01,2011,5,0.00675794746
613,bulgaria,2011-06-01,2011,6,0.00388034535
614,bulgaria,2011-07-01,2011,7,0.00100274324
615,bulgaria,2011-08-01,2011,8,0.0003690049666666668
616,bulgaria,2011-09-01,2011,9,-0.0002647333066666665
617,bulgaria,2011-10-01,2011,10,-0.0008984715799999999
618,bulgaria,2011-11-01,2011,11,0.0015825240833333334
619,bulgaria,2011-12-01,2011,12,0.004063519746666667
620,bulgaria,2012-01-01,2012,1,0.00654451541
621,bulgaria,2012-02-01,2012,2,0.0035333942833333334
622,bulgaria,2012-03-01,2012,3,0.0005222731566666668
623,bulgaria,2012-04-01,2012,4,-0.00248884797
624,bulgaria,2012-05-01,2012,5,-0.00244025263
625,bulgaria,2012-06-01,2012,6,-0.00239165729
626,bulgaria,2012-07-01,2012,7,-0.00234306195
627,bulgaria,2012-08-01,2012,8,-0.0025852106333333334
628,bulgaria,2012-09-01,2012,9,-0.002827359316666667
629,bulgaria,2012-10-01,2012,10,-0.0030695080000000003
630,bulgaria,2012-11-01,2012,11,-0.00297591475
631,bulgaria,2012-12-01,2012,12,-0.0028823215000000004
632,bulgaria,2013-01-01,2013,1,-0.00278872825
633,bulgaria,2013-02-01,2013,2,-0.0024856043100000003
634,bulgaria,2013-03-01,2013,3,-0.0021824803700000004
635,bulgaria,2013-04-01,2013,4,-0.0018793564300000002
636,bulgaria,2013-05-01,2013,5,7.192479e-05
637,bulgaria,2013-06-01,2013,6,0.0020232060100000004
638,bulgaria,2013-07-01,2013,7,0.0039744872300000005
639,bulgaria,2013-08-01,2013,8,0.0031569886266666672
640,bulgaria,2013-09-01,2013,9,0.002339490023333334
641,bulgaria,2013-10-01,2013,10,0.0015219914200000002
642,bulgaria,2013-11-01,2013,11,0.0008995373566666667
643,bulgaria,2013-12-01,2013,12,0.00027708329333333333
644,bulgaria,2014-01-01,2014,1,-0.00034537077
645,bulgaria,2014-02-01,2014,2,0.0018808300566666668
646,bulgaria,2014-03-01,2014,3,0.004107030883333334
647,bulgaria,2014-04-01,2014,4,0.0063332317100000006
648,bulgaria,2014-05-01,2014,5,0.005562895866666667
649,bulgaria,2014-06-01,2014,6,0.004792560023333334
650,bulgaria,2014-07-01,2014,7,0.004022224180000001
651,bulgaria,2014-08-01,2014,8,0.0056717366
652,bulgaria,2014-09-01,2014,9,0.00732124902
653,bulgaria,2014-10-01,2014,10,0.00897076144
654,bulgaria,2014-11-01,2014,11,0.009345667613333334
655,bulgaria,2014-12-01,2014,12,0.009720573786666667
656,bulgaria,2015-01-01,2015,1,0.01009547996
657,bulgaria,2015-02-01,2015,2,0.00914519766
658,bulgaria,2015-03-01,2015,3,0.00819491536
659,bulgaria,2015-04-01,2015,4,0.00724463306
660,bulgaria,2015-05-01,2015,5,0.008456184333333333
661,bulgaria,2015-06-01,2015,6,0.009667735606666669
662,bulgaria,2015-07-01,2015,7,0.010879286880000002
663,bulgaria,2015-08-01,2015,8,0.009407662796666667
664,bulgaria,2015-09-01,2015,9,0.007936038713333335
665,bulgaria,2015-10-01,2015,10,0.006464414630000001
666,bulgaria,2015-11-01,2015,11,0.0069162679433333344
667,bulgaria,2015-12-01,2015,12,0.007368121256666667
668,bulgaria,2016-01-01,2016,1,0.00781997457
669,bulgaria,2016-02-01,2016,2,0.007736202976666667
670,bulgaria,2016-03-01,2016,3,0.007652431383333333
671,bulgaria,2016-04-01,2016,4,0.00756865979
672,bulgaria,2016-05-01,2016,5,0.006690347933333333
673,bulgaria,2016-06-01,2016,6,0.0058120360766666665
674,bulgaria,2016-07-01,2016,7,0.0049337242199999996
675,bulgaria,2016-08-01,2016,8,0.006427732943333333
676,bulgaria,2016-09-01,2016,9,0.007921741666666666
677,bulgaria,2016-10-01,2016,10,0.00941575039
678,bulgaria,2016-11-01,2016,11,0.008275169683333333
679,bulgaria,2016-12-01,2016,12,0.007134588976666667
680,bulgaria,2017-01-01,2017,1,0.00599400827
681,bulgaria,2017-02-01,2017,2,0.006302449353333334
682,bulgaria,2017-03-01,2017,3,0.006610890436666667
683,bulgaria,2017-04-01,2017,4,0.0069193315200000004
684,bulgaria,2017-05-01,2017,5,0.006891039363333334
685,bulgaria,2017-06-01,2017,6,0.006862747206666667
686,bulgaria,2017-07-01,2017,7,0.00683445505
687,bulgaria,2017-08-01,2017,8,0.006624728693333333
688,bulgaria,2017-09-01,2017,9,0.006415002336666667
689,bulgaria,2017-10-01,2017,10,0.00620527598
690,bulgaria,2017-11-01,2017,11,0.0056794078566666665
691,bulgaria,2017-12-01,2017,12,0.005153539733333334
692,bulgaria,2018-01-01,2018,1,0.00462767161
693,bulgaria,2018-02-01,2018,2,0.005981693263333333
694,bulgaria,2018-03-01,2018,3,0.007335714916666666
695,bulgaria,2018-04-01,2018,4,0.00868973657
696,bulgaria,2018-05-01,2018,5,0.009203781913333334
697,bulgaria,2018-06-01,2018,6,0.009717827256666667
698,bulgaria,2018-07-01,2018,7,0.0102318726
699,bulgaria,2018-08-01,2018,8,0.00976280459
700,bulgaria,2018-09-01,2018,9,0.009293736580000002
701,bulgaria,2018-10-01,2018,10,0.008824668570000001
702,bulgaria,2018-11-01,2018,11,0.010057089853333335
703,bulgaria,2018-12-01,2018,12,0.011289511136666666
704,bulgaria,2019-01-01,2019,1,0.01252193242
705,bulgaria,2019-02-01,2019,2,0.012090346646666666
706,bulgaria,2019-03-01,2019,3,0.011658760873333333
707,bulgaria,2019-04-01,2019,4,0.0112271751
708,bulgaria,2019-05-01,2019,5,0.00811891445
709,bulgaria,2019-06-01,2019,6,0.005010653800000001
710,bulgaria,2019-07-01,2019,7,0.0019023931499999999
711,bulgaria,2019-08-01,2019,8,0.00515947149
712,bulgaria,2019-09-01,2019,9,0.008416549830000002
713,bulgaria,2019-10-01,2019,10,0.011673628170000002
714,croatia,2000-01-01,2000,1,0.02706146586
715,croatia,2000-02-01,2000,2,0.014894289916666666
716,croatia,2000-03-01,2000,3,0.0027271139733333304
717,croatia,2000-04-01,2000,4,-0.00944006197
718,croatia,2000-05-01,2000,5,-0.0025121579999999996
719,croatia,2000-06-01,2000,6,0.004415745970000001
720,croatia,2000-07-01,2000,7,0.01134364994
721,croatia,2000-08-01,2000,8,0.00992393747
722,croatia,2000-09-01,2000,9,0.008504225
723,croatia,2000-10-01,2000,10,0.00708451253
724,croatia,2000-11-01,2000,11,0.007732115953333334
725,croatia,2000-12-01,2000,12,0.008379719376666667
726,croatia,2001-01-01,2001,1,0.009027322800000001
727,croatia,2001-02-01,2001,2,0.009115006903333334
728,croatia,2001-03-01,2001,3,0.009202691006666668
729,croatia,2001-04-01,2001,4,0.00929037511
730,croatia,2001-05-01,2001,5,0.00880461903
731,croatia,2001-06-01,2001,6,0.00831886295
732,croatia,2001-07-01,2001,7,0.00783310687
733,croatia,2001-08-01,2001,8,0.007630344606666666
734,croatia,2001-09-01,2001,9,0.007427582343333333
735,croatia,2001-10-01,2001,10,0.0072248200799999995
736,croatia,2001-11-01,2001,11,0.011853083963333334
737,croatia,2001-12-01,2001,12,0.016481347846666668
738,croatia,2002-01-01,2002,1,0.021109611730000002
739,croatia,2002-02-01,2002,2,0.01883310178
740,croatia,2002-03-01,2002,3,0.01655659183
741,croatia,2002-04-01,2002,4,0.01428008188
742,croatia,2002-05-01,2002,5,0.01601238790666667
743,croatia,2002-06-01,2002,6,0.017744693933333333
744,croatia,2002-07-01,2002,7,0.01947699996
745,croatia,2002-08-01,2002,8,0.017273210083333334
746,croatia,2002-09-01,2002,9,0.015069420206666666
747,croatia,2002-10-01,2002,10,0.01286563033
748,croatia,2002-11-01,2002,11,0.013217480486666667
749,croatia,2002-12-01,2002,12,0.013569330643333334
750,croatia,2003-01-01,2003,1,0.0139211808
751,croatia,2003-02-01,2003,2,0.014727056093333335
752,croatia,2003-03-01,2003,3,0.015532931386666667
753,croatia,2003-04-01,2003,4,0.01633880668
754,croatia,2003-05-01,2003,5,0.013132833013333334
755,croatia,2003-06-01,2003,6,0.009926859346666667
756,croatia,2003-07-01,2003,7,0.006720885680000001
757,croatia,2003-08-01,2003,8,0.007484205066666668
758,croatia,2003-09-01,2003,9,0.008247524453333335
759,croatia,2003-10-01,2003,10,0.009010843840000001
760,croatia,2003-11-01,2003,11,0.011094923486666667
761,croatia,2003-12-01,2003,12,0.013179003133333332
762,croatia,2004-01-01,2004,1,0.01526308278
763,croatia,2004-02-01,2004,2,0.011626340406666666
764,croatia,2004-03-01,2004,3,0.007989598033333333
765,croatia,2004-04-01,2004,4,0.00435285566
766,croatia,2004-05-01,2004,5,0.005527907986666666
767,croatia,2004-06-01,2004,6,0.006702960313333332
768,croatia,2004-07-01,2004,7,0.00787801264
769,croatia,2004-08-01,2004,8,0.011311107106666666
770,croatia,2004-09-01,2004,9,0.014744201573333332
771,croatia,2004-10-01,2004,10,0.01817729604
772,croatia,2004-11-01,2004,11,0.007947161433333334
773,croatia,2004-12-01,2004,12,-0.002282973173333331
774,croatia,2005-01-01,2005,1,-0.01251310778
775,croatia,2005-02-01,2005,2,0.004220664729999999
776,croatia,2005-03-01,2005,3,0.02095443724
777,croatia,2005-04-01,2005,4,0.03768820975
778,croatia,2005-05-01,2005,5,0.028366022650000003
779,croatia,2005-06-01,2005,6,0.019043835550000002
780,croatia,2005-07-01,2005,7,0.00972164845
781,croatia,2005-08-01,2005,8,0.01053070428
782,croatia,2005-09-01,2005,9,0.01133976011
783,croatia,2005-10-01,2005,10,0.01214881594
784,croatia,2005-11-01,2005,11,0.009642151996666667
785,croatia,2005-12-01,2005,12,0.007135488053333333
786,croatia,2006-01-01,2006,1,0.00462882411
787,croatia,2006-02-01,2006,2,0.007740723486666667
788,croatia,2006-03-01,2006,3,0.010852622863333333
789,croatia,2006-04-01,2006,4,0.013964522239999999
790,croatia,2006-05-01,2006,5,0.013863280586666667
791,croatia,2006-06-01,2006,6,0.013762038933333333
792,croatia,2006-07-01,2006,7,0.013660797280000001
793,croatia,2006-08-01,2006,8,0.013331374383333334
794,croatia,2006-09-01,2006,9,0.013001951486666668
795,croatia,2006-10-01,2006,10,0.01267252859
796,croatia,2006-11-01,2006,11,0.015828405843333334
797,croatia,2006-12-01,2006,12,0.01898428309666667
798,croatia,2007-01-01,2007,1,0.022140160350000004
799,croatia,2007-02-01,2007,2,0.017254599330000002
800,croatia,2007-03-01,2007,3,0.012369038310000002
801,croatia,2007-04-01,2007,4,0.00748347729
802,croatia,2007-05-01,2007,5,0.005621495663333333
803,croatia,2007-06-01,2007,6,0.0037595140366666665
804,croatia,2007-07-01,2007,7,0.0018975324099999998
805,croatia,2007-08-01,2007,8,0.0012865236066666665
806,croatia,2007-09-01,2007,9,0.0006755148033333333
807,croatia,2007-10-01,2007,10,6.4506e-05
808,croatia,2007-11-01,2007,11,0.009056166106666668
809,croatia,2007-12-01,2007,12,0.018047826213333333
810,croatia,2008-01-01,2008,1,0.02703948632
811,croatia,2008-02-01,2008,2,0.019692174813333334
812,croatia,2008-03-01,2008,3,0.012344863306666667
813,croatia,2008-04-01,2008,4,0.0049975518000000005
814,croatia,2008-05-01,2008,5,-0.0019702263633333333
815,croatia,2008-06-01,2008,6,-0.008938004526666668
816,croatia,2008-07-01,2008,7,-0.015905782690000002
817,croatia,2008-08-01,2008,8,-0.018385347476666668
818,croatia,2008-09-01,2008,9,-0.020864912263333337
819,croatia,2008-10-01,2008,10,-0.023344477050000003
820,croatia,2008-11-01,2008,11,-0.03168478018666667
821,croatia,2008-12-01,2008,12,-0.040025083323333335
822,croatia,2009-01-01,2009,1,-0.04836538646
823,croatia,2009-02-01,2009,2,-0.030810494589999998
824,croatia,2009-03-01,2009,3,-0.013255602719999995
825,croatia,2009-04-01,2009,4,0.004299289150000001
826,croatia,2009-05-01,2009,5,-0.0008127485733333334
827,croatia,2009-06-01,2009,6,-0.005924786296666667
828,croatia,2009-07-01,2009,7,-0.01103682402
829,croatia,2009-08-01,2009,8,-0.0047388530733333345
830,croatia,2009-09-01,2009,9,0.0015591178733333315
831,croatia,2009-10-01,2009,10,0.00785708882
832,croatia,2009-11-01,2009,11,0.001876050866666667
833,croatia,2009-12-01,2009,12,-0.004104987086666666
834,croatia,2010-01-01,2010,1,-0.01008602504
835,croatia,2010-02-01,2010,2,-0.010164866513333332
836,croatia,2010-03-01,2010,3,-0.010243707986666666
837,croatia,2010-04-01,2010,4,-0.010322549459999998
838,croatia,2010-05-01,2010,5,-0.0018264394766666654
839,croatia,2010-06-01,2010,6,0.006669670506666668
840,croatia,2010-07-01,2010,7,0.015165780490000001
841,croatia,2010-08-01,2010,8,0.00610818433
842,croatia,2010-09-01,2010,9,-0.00294941183
843,croatia,2010-10-01,2010,10,-0.01200700799
844,croatia,2010-11-01,2010,11,-0.009246309913333334
845,croatia,2010-12-01,2010,12,-0.006485611836666667
846,croatia,2011-01-01,2011,1,-0.00372491376
847,croatia,2011-02-01,2011,2,0.0026005128833333333
848,croatia,2011-03-01,2011,3,0.008925939526666666
849,croatia,2011-04-01,2011,4,0.01525136617
850,croatia,2011-05-01,2011,5,0.008707739813333334
851,croatia,2011-06-01,2011,6,0.002164113456666665
852,croatia,2011-07-01,2011,7,-0.0043795129
853,croatia,2011-08-01,2011,8,-0.005200889726666667
854,croatia,2011-09-01,2011,9,-0.006022266553333333
855,croatia,2011-10-01,2011,10,-0.00684364338
856,croatia,2011-11-01,2011,11,-0.00854323956
857,croatia,2011-12-01,2011,12,-0.010242835740000001
858,croatia,2012-01-01,2012,1,-0.011942431920000001
859,croatia,2012-02-01,2012,2,-0.010962840210000002
860,croatia,2012-03-01,2012,3,-0.0099832485
861,croatia,2012-04-01,2012,4,-0.00900365679
862,croatia,2012-05-01,2012,5,-0.0050072373133333336
863,croatia,2012-06-01,2012,6,-0.0010108178366666672
864,croatia,2012-07-01,2012,7,0.00298560164
865,croatia,2012-08-01,2012,8,-0.0006581285233333337
866,croatia,2012-09-01,2012,9,-0.0043018586866666675
867,croatia,2012-10-01,2012,10,-0.007945588850000001
868,croatia,2012-11-01,2012,11,-0.0034217741266666666
869,croatia,2012-12-01,2012,12,0.0011020405966666678
870,croatia,2013-01-01,2013,1,0.00562585532
871,croatia,2013-02-01,2013,2,0.00405819949
872,croatia,2013-03-01,2013,3,0.00249054366
873,croatia,2013-04-01,2013,4,0.00092288783
874,croatia,2013-05-01,2013,5,-0.0012040357233333338
875,croatia,2013-06-01,2013,6,-0.0033309592766666675
876,croatia,2013-07-01,2013,7,-0.005457882830000001
877,croatia,2013-08-01,2013,8,-0.004603035133333334
878,croatia,2013-09-01,2013,9,-0.0037481874366666673
879,croatia,2013-10-01,2013,10,-0.00289333974
880,croatia,2013-11-01,2013,11,-0.0029313814833333333
881,croatia,2013-12-01,2013,12,-0.002969423226666667
882,croatia,2014-01-01,2014,1,-0.00300746497
883,croatia,2014-02-01,2014,2,-0.00022388691666666702
884,croatia,2014-03-01,2014,3,0.002559691136666666
885,croatia,2014-04-01,2014,4,0.0053432691899999996
886,croatia,2014-05-01,2014,5,0.0022827488566666662
887,croatia,2014-06-01,2014,6,-0.0007777714766666671
888,croatia,2014-07-01,2014,7,-0.0038382918100000004
889,croatia,2014-08-01,2014,8,-0.0008967235900000006
890,croatia,2014-09-01,2014,9,0.0020448446299999993
891,croatia,2014-10-01,2014,10,0.00498641285
892,croatia,2014-11-01,2014,11,0.005425740013333334
893,croatia,2014-12-01,2014,12,0.005865067176666666
894,croatia,2015-01-01,2015,1,0.00630439434
895,croatia,2015-02-01,2015,2,0.008295860633333334
896,croatia,2015-03-01,2015,3,0.010287326926666666
897,croatia,2015-04-01,2015,4,0.01227879322
898,croatia,2015-05-01,2015,5,0.014023574240000001
