date,austria brent,austria co2,austria ind_prod,austria infl,austria unempl,belgium co2,belgium ind_prod,belgium infl,belgium pop,belgium unempl,bulgaria co2,bulgaria ind_prod,bulgaria infl,bulgaria pop,bulgaria unempl,croatia co2,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic ind_prod,czech_republic infl,czech_republic pop,czech_republic unempl,germany co2,germany ind_prod,germany infl,germany unempl,greece brent,greece ind_prod,greece infl,hungary co2,hungary ind_prod,hungary infl,italy co2,italy ind_prod,italy infl,italy unempl,lithuania co2,lithuania ind_prod,lithuania infl,lithuania unempl,netherlands co2,netherlands ind_prod,netherlands infl,netherlands pop,netherlands unempl,romania co2,romania ind_prod,romania infl,romania pop,romania unempl,slovakia co2,slovakia ind_prod,slovakia infl,slovakia pop,slovakia unempl,spain co2,spain ind_prod,spain infl,spain unempl
2012-12-01,0.0039350313874182,0.0613051872501557,0.0,0.001,-0.0370412716803492,0.000407427547266,0.018,0.003,0.0004190236809691,0.0118344576470028,-0.0154409002207103,0.048,0.005,-0.0001784304983623,0.0,0.0174329006673161,0.013,0.002,-0.0006727843354212,0.1411961456707082,0.012,0.003,-9.509771297189218e-05,-0.0680534632450156,0.1551228298975395,0.004,0.011,0.0,0.0039350313874182,-0.0139999999999999,0.0,0.0545482038315441,0.02,0.001,0.0187366751034936,0.009,0.005,0.0,0.1195755642797067,0.025,0.001,-0.0231670592815342,0.006883465145087,-0.011,0.004,0.0001390337159001,0.0273989741881144,0.16378437345098,-0.003,0.004,-0.0002910808684788,0.0346855579878901,0.0571263260990306,0.026,-0.002,0.0001170790623934,0.0070175726586467,-0.0532857818770793,0.004,0.002,0.00385356931599
2013-01-01,0.0312005528595982,0.0596628525263938,-0.003,-0.008,0.1072455303535977,0.1022756300191467,-0.016,-0.02,0.0004188481736591,0.0,-0.0957676841766321,-0.013,-0.001,-0.0001784623414877,0.0291991546922625,0.0003893982524232,-0.022,0.002,-0.0006732372789333,0.0914454390550147,-0.02,0.013,-9.510675740642682e-05,-0.0431721718652085,0.1310381768000645,-0.008,-0.015,0.0198026272961793,0.0312005528595982,0.0,-0.011,0.0151140708552581,-0.008,0.002,-0.0527603765278108,-0.001,-0.023,0.0422003544903764,0.0600511295946724,-0.008,0.003,-0.0317486983145802,0.0538761058318542,0.017,0.001,0.000139014388214,0.0134230203321403,0.007678816803736,0.01,0.007,-0.0002911656212205,-0.0114286958236231,0.0853221896137874,0.001,0.008,0.0001170653564894,0.0,-0.0948614846814663,0.006,-0.018,0.0076628727455689
2013-02-01,0.0269873589755142,-0.0763549742166311,-0.012,0.009,-0.0521857531705705,-0.0424640489131675,-0.001,0.043,0.0002392630708882,0.0,-0.2045035168736113,-0.033,0.0,-0.0002425768076435,0.0071684894786123,-0.1625463859016065,0.002,0.003,-7.831282846382237e-05,-0.1357870094447157,0.015,-0.013,-9.51158035640276e-05,0.0979804083602036,-0.063990398611839,0.0069999999999999,0.013,0.0,0.0269873589755142,-0.017,-0.002,-0.2152071182051926,-0.006,0.004,-0.1369475732548686,-0.006,0.018,0.0,-0.1263941753916775,-0.051,-0.003,-0.0327898228229908,-0.0367573789719912,0.009,0.01,0.0001389950658996,0.0263173083173735,-0.2410499952736096,0.008,-0.006,-0.0003545045835622,0.0227282510775563,-0.0645306088115873,0.001,-0.0069999999999999,0.000110891382004,0.0,-0.1445101635189765,-0.003,0.019,0.0076045993852194
2013-03-01,-0.0675474956683199,0.0992554991788594,0.017,0.007,0.0521857531705705,0.1869367520397276,0.027,-0.025,0.0002392058377616,0.0116960397631911,-0.0616745431406684,-0.016,-0.006,-0.0002426356654279,0.0071174677688639,0.1484051781374091,-0.01,0.0,-7.831896184384846e-05,0.1015046541419124,-0.009,0.001,-9.512485143758909e-05,-0.0270286723879191,0.1817983382359251,0.018,-0.0019999999999999,-0.0198026272961793,-0.0675474956683199,0.023,0.041,0.130115461081484,0.005,-0.003,0.0449069505216925,-0.005,0.026,0.0,0.0524014339323386,0.0559999999999999,0.004,-0.0168071183163811,0.1205071799422157,0.019,0.003,0.0001389757489533,0.0256424306133373,0.0180147175842861,-0.011,-0.003,-0.0003546303016328,0.0222231367847101,0.0884170870322691,0.021,0.0,0.0001108790864705,0.0,-0.0707400202410255,0.0069999999999999,0.018,0.0
2013-04-01,-0.0590528421292146,0.0129459135640424,0.012,-0.01,-0.0885533973414451,0.0032179106851444,0.006,-0.002,0.0002391486320156,0.0,-0.0544283851966795,-0.013,0.0,-0.0002426945517832,0.0,-0.0374637000941575,0.005,0.001,-7.832509618488359e-05,-0.0290055020837769,0.018,0.001,-9.513390103776942e-05,-0.0563529365511317,0.0185638239164553,-0.001,-0.011,0.0,-0.0590528421292146,0.016,-0.02,-0.0066134730701215,0.005,0.0,-0.0966888000421306,-0.0069999999999999,-0.021,0.0163938097756766,-0.0012556684614075,-0.033,0.0,0.0084388686458645,-0.0358780096349171,0.001,-0.012,0.0001389564373823,0.0125787822068601,-0.0350203290231334,0.111,-0.001,-0.0003547561088979,0.032435275753154,0.0167509678913759,-0.006,0.0,0.0001108667936602,0.0,-0.0785228982812569,-0.009,-0.018,-0.0037950709685516
2013-05-01,0.0030271982494483,0.039922469895405,-0.003,0.001,0.0,0.1114972130573974,0.01,0.001,0.0004183725369557,0.0,-0.0845114143161858,0.001,0.004,-0.0006138679368898,-0.0215062052209633,-0.0060455685080462,-0.002,-0.005,-0.0001018317974583,-0.0152345116228929,0.006,-0.005,3.171230596166197e-05,0.042559614418796,0.0508895768810688,-0.008,0.008,0.0,0.0030271982494483,-0.017,-0.005,-0.0261208387794802,-0.006,-0.004,-0.0635420897766323,0.019,-0.003,0.0,-0.1252316166033829,-0.046,-0.001,-0.0169495583137733,0.0284637458565235,-0.002,-0.001,0.0003373852674037,0.0124225199985574,-0.1017770388581489,-0.123,0.003,-0.0001765922040775,-0.0546584125378641,0.0110646773620679,0.01,0.001,9.853794334802046e-05,0.0,-0.0782493476838155,0.005,0.0,-0.0038095284166677
2013-06-01,0.0035039942411838,0.0127026068251439,-0.008,-0.003,0.0,-0.0154123756987303,0.0,0.004,0.0004181975745751,-0.0116960397631911,-0.1136389166945086,0.022,-0.003,-0.0006142450022146,-0.00727275932908,-0.0182851110709201,0.006,0.002,-0.0001018421682292,-0.0769963952665619,0.008,0.008,3.1711300326975334e-05,-0.0719734996250895,-0.0336513892534178,0.018,0.0,-0.0202027073175194,0.0035039942411838,0.048,-0.002,-0.0443403398307005,0.0069999999999999,0.003,-0.1123535045213586,-0.001,0.002,0.0080972102326191,-0.0878782264852446,0.0289999999999999,-0.004,-0.0085837436913913,-0.0304247442829215,-0.037,-0.005,0.0003372714769724,0.0243914531241591,-0.107941183619765,0.062,-0.003,-0.0001766233943953,0.0757118217356964,-0.028201164463951,-0.01,0.0,9.85282345755678e-05,0.0,-0.1300591062439906,0.0069999999999999,0.0,-0.0038240964384033
2013-07-01,0.0475308814237118,0.013056741419188,0.006,-0.004,0.1053605156578263,-0.0105435651444487,0.015,-0.016,0.0004180227584704,0.0,-0.079220856251343,0.018,0.002,-0.0006146225310459,0.0,-0.0157272373379271,-0.016,-0.002,-0.0001018525411122,-0.0483829780866855,0.022,-0.008,3.171029474913212e-05,0.0,0.0047579748822172,-0.015,0.002,0.0,0.0475308814237118,-0.073,-0.014,-0.0289202505515575,0.015,-0.006,-0.101425684175691,-0.002,-0.02,-0.0162605208717803,-0.0844215119706284,0.03,-0.0049999999999999,0.0085837436913913,-0.0290739829764099,-0.023,0.009,0.0003371577632762,0.0238106486937184,-0.0843081815187574,0.011,-0.005,-0.0001766545957302,-0.0984400728132528,-0.0213388261207931,0.019,-0.002,9.851852772158054e-05,-0.0140847398817391,-0.0985956581305558,-0.001,-0.012,0.0
2013-08-01,0.0305666787779319,0.006776397724348,0.002,0.008,-0.0689928714869516,-0.0290137120239393,-0.023,0.029,0.0002984807352852,-0.0118344576470028,-0.0823448069420962,0.015,-0.001,-0.0006425467100079,-0.0073260400920727,-0.0193019009710582,0.032,0.003,-0.0003761608131824,-0.0467052272864023,0.011,0.001,6.341757303118811e-05,0.0579872576503492,0.0006030389275117,0.02,-0.004,0.0,0.0305666787779319,0.015,-0.001,-0.0300204239531609,0.023,0.003,-0.1062928402909726,-0.019,0.018,0.0162605208717803,-0.0550003386634827,0.027,0.008,0.0085106896679088,-0.0325107028163209,0.025,-0.006,0.0003766889089824,0.0,-0.0868767611165814,-0.004,0.003,-0.0003950859363293,0.0227282510775563,-0.0131872902343701,0.001,-0.001,0.0001108217433394,-0.0071174677688639,-0.1028163865866815,0.0069999999999999,0.013,0.0
2013-09-01,0.0028715023320229,0.0245576985062072,0.011,0.008,0.0521857531705705,-0.0515688418358735,-0.012,-0.018,0.0002983916711158,0.0118344576470028,-0.051783078191633,-0.001,-0.001,-0.0006429598417536,0.0145987994211527,-0.0073970230394984,-0.037,-0.005,-0.0003763023633851,-0.011960814736895,-0.019,-0.001,6.341355149785954e-05,-0.0141846349919561,0.0226092185965427,-0.003,0.0,0.0,0.0028715023320229,0.011,0.042,-0.0090346155811218,0.01,0.006,-0.0679607588462118,0.02,0.018,0.0160003413464413,-0.0210190856571514,-0.003,0.0059999999999999,-0.0085106896679088,-0.0239303024693313,0.015,0.003,0.00037654706788,0.0,0.0057783904928001,0.023,-0.002,-0.0003952420909207,0.0,0.0333617174428049,0.013,0.002,0.0001108094632407,0.0,-0.0786935530788568,-0.002,0.006,-0.0038387763071656
2013-10-01,-0.0228394919698224,-0.0133420293115591,-0.013,-0.01,-0.0170944333593001,-0.0975121963308787,0.023,0.001,0.000298302660088,0.0116960397631911,-0.0554981216596601,0.017,0.005,-0.0006433735050954,0.0215062052209633,-0.0453078349509965,-0.003,-0.003,-0.0003764440201621,-0.0080804124627178,0.018,0.004,6.340953047256903e-05,-0.0588405000229337,0.0101300121112082,-0.0069999999999999,-0.003,-0.0206192872027357,-0.0228394919698224,-0.012,-0.027,-0.0484958165087725,-0.004,-0.008,-0.0706125963242136,0.003,-0.018,0.0,-0.0633417110549992,-0.015,-0.009,0.0,-0.0737087325079706,-0.025,-0.004,0.0003764053335508,0.0,0.0194555712113988,0.011,0.007,-0.0003953983690045,0.0222231367847101,-0.0220448417345089,-0.005,0.0,0.0001107971858651,0.0,-0.0940208200090566,-0.006,-0.008,0.0
2013-11-01,-0.0118966681838506,0.0153807891735269,0.004,0.0,0.0339015516756813,0.0048895189349664,0.0279999999999999,0.002,0.0002982137021483,0.0,-0.0741903241468442,-0.003,-0.003,-0.0002390727666128,0.0,0.0632173581678081,0.018,0.001,-0.0005884776254099,0.0139423641943174,-0.004,-0.002,9.510675740642682e-05,0.0588405000229337,0.0494322753270424,0.017,0.005,0.0,-0.0118966681838506,-0.033,-0.011,-0.0066450949170437,-0.001,-0.005,0.0103828024164371,-0.003,-0.003,-0.0079681696491769,-0.0431493996603613,-0.019,0.001,0.0,-0.0080197656261375,0.027,-0.003,0.0001782478243619,-0.0118344576470028,-0.053246799432653,0.009,-0.003,-0.0001802334027445,-0.0222231367847101,0.0379613812291665,0.017,-0.002,6.154868810881453e-05,0.0,-0.0644031117456691,0.0069999999999999,0.0,-0.00385356931599
2013-12-01,0.0271808085092235,-0.0779537441523707,-0.005,0.008,-0.0339015516756813,-0.0223295135872909,-0.0139999999999999,0.003,0.0002981247972471,0.0115608224010759,-0.0647776891988698,-0.0139999999999999,0.005,-0.0002391299360677,-0.0071174677688639,-0.0511248582095937,0.001,0.001,-0.0005888241352494,-0.193226390063451,0.0139999999999999,0.006,9.509771297189218e-05,-0.0438026226583931,-0.1334319225200069,0.002,0.003,0.0206192872027357,0.0271808085092235,0.032,0.021,-0.0458927336031145,0.003,0.01,-0.0656298321104493,-0.01,0.006,0.0079681696491769,-0.1395655801314745,0.009,-0.001,-0.0085837436913913,-0.0216675345191994,-0.013,0.007,0.0001782160577405,0.0118344576470028,-0.1643718965929039,-0.016,0.004,-0.000180265892677,0.0111733005981249,-0.0671761101491981,-0.003,0.0,6.154490010068514e-05,-0.0071684894786123,-0.0273653393652431,0.003,0.0,-0.0116506172199752
2014-01-01,-0.024123976894514,-0.1046904444343503,0.019,-0.019,0.0826917158451134,-0.1480650386317386,-0.02,-0.023,0.0002980359453417,0.0114286958236231,0.0136331241373532,0.023,-0.007,-0.0002391871328732,-0.0216614967811794,-0.096852934095299,0.0289999999999999,0.003,-0.0005891710533934,-0.1129678414126509,-0.02,-0.004,9.508867025687096e-05,-0.0303053494953289,-0.1223958186883393,-0.0069999999999999,-0.012,-0.0206192872027357,-0.024123976894514,-0.02,-0.017,-0.0441634938455095,0.008,0.002,-0.0799652671749413,0.016,-0.023,0.0312525435041042,-0.0280467968504218,-0.049,0.002,0.0,-0.0770123139896945,-0.026,-0.007,0.0001781843024311,0.0116960397631911,-0.0909640326326695,0.025,0.004,-0.0001802983943299,-0.0339015516756813,-0.123227851212107,-0.013,0.005,6.15411125597376e-05,-0.007220247973487,-0.0129711461303614,0.001,-0.019,-0.0039138993211362
2014-02-01,0.0071883085306678,-0.0868841311092616,-0.002,0.014,-0.1000834585569827,-0.1883210459825086,0.046,0.041,0.0004766728327147,-0.0114286958236231,-0.013080065149353,-0.001,-0.003,-0.0001748267839083,-0.0296317976063709,-0.133373820912265,-0.015,-0.002,-0.0001728893748076,-0.0138210319615055,0.018,-0.001,0.0001584610268423,0.0,-0.0910275633710142,0.0,0.013,0.0,0.0071883085306678,0.021,-0.002,-0.0443879153516562,0.012,-0.003,-0.1538083360666071,-0.008,0.016,0.0,-0.0025851800325789,0.013,0.0,-0.0262023723940241,-0.1143624709346688,-0.009,0.012,0.0002969033007786,0.0115608224010759,0.0138199650057941,0.005,-0.003,-0.0003707154851255,-0.0115608224010759,-0.0756071517355216,0.009,-0.004,0.000104611200264,0.0,-0.0370485699224261,0.005,0.018,-0.0078740564309061
2014-03-01,-0.013125246191624,-0.1295060196844879,-0.015,0.006,0.0840831172105414,-0.2072183669459981,-0.036,-0.022,0.0004764457239794,0.0,-0.0176423596794386,-0.026,0.003,-0.0001748573536577,-0.0305367238600817,-0.1643538264421913,-0.01,0.007,-0.000172919270712,-0.1188174815005496,0.0139999999999999,0.001,0.0001584359209232,0.0303053494953289,-0.1702234113452014,0.003,-0.004,0.0,-0.013125246191624,-0.021,0.029,-0.1665496503058783,0.011,0.001,-0.0736468935140663,-0.011,0.026,-0.0155041865359653,-0.1323162630862455,-0.0279999999999999,0.004,-0.0269074529199242,-0.1387656955630412,-0.0139999999999999,0.005,0.0002968151753712,0.0,-0.1187016753592189,0.003,-0.004,-0.0003708529660606,0.022989518224699,-0.1309167268671487,-0.0069999999999999,0.001,0.0001046002579041,-0.00727275932908,-0.0296777828949643,-0.006,0.017,-0.0079365495957361
2014-04-01,0.0026017483548184,-0.0462360037094349,0.009,-0.008,-0.1198011998126205,-0.1273295367558518,0.032,-0.002,0.000476218831551,-0.0115608224010759,0.0360014982150715,0.031,0.005,-0.000174887934099,-0.0395308387566353,-0.0209611571086938,0.005,0.0,-0.0001729491769566,-0.0138545269185215,0.001,-0.001,0.0001584108229586,-0.0615578929994331,-0.0648572325588858,-0.004,-0.004,0.0,0.0026017483548184,0.024,-0.014,0.0054402424515842,0.008,-0.003,-0.0093030098342019,0.01,-0.017,0.0,-0.0356100119123077,0.0559999999999999,-0.001,0.0,-0.089333577705144,0.055,-0.005,0.0002967271022633,-0.0115608224010759,0.0393822437586663,0.0139999999999999,0.002,-0.0003709905490119,-0.0114286958236231,-0.037672215065136,0.018,0.0,0.0001045893178339,-0.0147061473896954,-0.0760357611043822,0.01,-0.01,-0.0120241929668016
2014-05-01,0.0163832472534659,0.0003041497854354,-0.017,0.0,0.035718082602079,-0.1085985843413048,-0.0289999999999999,0.0,0.0004165055247185,0.0,0.0677996836658003,-0.031,-0.007,-0.00084725866256,-0.0162605208717803,2.054256370342955e-06,-0.02,-0.001,-0.0005426256134466,0.0084704921301224,-0.01,0.001,0.0001900598694284,-0.0322608622182216,-0.0085081553163774,-0.005,0.0,-0.0210534091978322,0.0163832472534659,0.0559999999999999,-0.01,0.0183754474524953,-0.005,0.002,-0.0106829057870072,-0.013,-0.006,0.0,0.0874862206269391,0.045,-0.003,0.018018505502678,-0.0377396099016316,-0.004,-0.011,0.0004152700798236,-0.0116960397631911,0.0771841671927795,0.003,-0.003,-0.0002591065519119,-0.0470675108579854,-0.0169793324692371,-0.004,0.003,5.5366387080368895e-05,-0.007434978487518,-0.0124066637236666,-0.005,-0.006,-0.0080972102326193
2014-06-01,0.0204217813654237,-0.0031197655321726,0.049,-0.001,0.1313360020610869,-0.0113035681028925,0.016,0.004,0.0004163321200891,0.0,0.1007877664455634,-0.017,0.002,-0.0008479771185623,-0.0082304991365154,-0.0287812218478649,0.01,-0.002,-0.0005429202158691,0.013149162589471,0.0069999999999999,-0.001,0.000190023753543,-0.0165293019512104,0.0095394270598134,0.001,0.006,0.0,0.0204217813654237,-0.068,0.011,0.0297499136984953,0.037,0.0,-0.0127593301318249,0.019,0.002,-0.0398459085471993,0.0424682802125353,-0.032,0.0,-0.018018505502678,-0.0055941714531826,-0.016,0.001,0.0004150977021701,-0.0238106486937184,0.0224014105236207,-0.008,-0.003,-0.000259173705519,0.0470675108579854,0.0055577320093362,0.0279999999999999,-0.002,5.536332181321768e-05,-0.0150378773645405,0.029021124414541,-0.005,0.0,-0.0122700925918144
2014-07-01,-0.0460345725307878,-0.0114144089699266,-0.035,-0.0069999999999999,-0.0472528848505455,-0.0241841544152663,-0.018,-0.015,0.0004161588597852,0.0,0.0678235808445393,0.017,0.009,-0.000848696794069,0.0163938097756766,-0.0408655852654504,0.005,-0.001,-0.0005432151383555,-0.0025503003700748,-0.002,0.002,0.0001899876513746,-0.0339015516756813,-0.0040402668914509,0.016,-0.002,0.0,-0.0460345725307878,-0.009,-0.015,0.0154994099341472,0.017,0.001,-0.065118429190619,-0.0139999999999999,-0.022,0.0476280489892544,0.0200671099823779,0.0289999999999999,-0.005,-0.0560894666510436,-0.0148543466956176,0.006,0.007,0.000414925467556,-0.0121213605323449,0.0089438827162062,-0.008,0.003,-0.0002592408939428,-0.023256862164267,-0.0220348607290823,-0.038,-0.002,5.536025688712698e-05,-0.0076045993852194,0.0102978966256941,-0.001,-0.015,0.0
2014-08-01,-0.0495350326924208,0.008193955565293,-0.01,0.0069999999999999,-0.0666913744986721,-0.0036702410756355,-0.0279999999999999,0.027,0.0004753981549008,0.0,0.0706244375104816,-0.005,-0.007,-0.0008217079060095,0.0,-0.0485700773017505,-0.006,0.0,-0.0002835337778606,0.025787517699495,0.006,-0.002,0.0002532607332774,0.0666913744986721,0.0137084451643438,-0.035,-0.001,0.0,-0.0495350326924208,-0.015,-0.001,3.615286392388839e-05,-0.06,-0.004,-0.0585816667824623,-0.015,0.02,-0.0314986670593708,0.0425434279712995,-0.0409999999999999,0.004,-0.009661910911737,-0.0228223960685625,0.005,-0.004,0.0004147533758178,-0.0122700925918142,0.0172730781516996,-0.038,-0.004,-0.0004048847221369,0.0116960397631911,-0.0441374415489015,0.024,-0.001,6.150780228253439e-05,-0.0153849188394792,0.0123598929438202,0.004,0.016,-0.0082645098498934
2014-09-01,-0.0455035721157361,-0.0155801193957607,0.0139999999999999,0.009,0.0826917158451134,0.0385059882986595,0.044,-0.018,0.0004751722588807,0.0115608224010759,0.0856336460053022,0.02,-0.0059999999999999,-0.0008223836652057,0.0080972102326191,-0.0293496341011412,0.016,-0.003,-0.0002836141920639,0.00362751021445,0.0139999999999999,-0.002,0.000253196608515,-0.0840831172105414,-0.0211963555496055,0.025,-0.001,0.0,-0.0455035721157361,0.0139999999999999,0.027,0.0217276568752922,0.026,-0.001,-0.0348195681412235,0.0069999999999999,0.019,0.0314986670593708,0.0104324281699703,0.036,0.005,-0.029558802241544,-0.0028046020552423,-0.018,0.001,0.0004145814267673,-0.0124225199985574,-0.0187434178616285,0.045,0.005,-0.0004050487201787,-0.0235304974101939,-0.0340606213623004,-0.012,0.003,6.150401930860028e-05,-0.0235304974101939,0.0271778055870086,0.004,0.009,-0.0041580101486637
2014-10-01,-0.1047999101892545,-0.0250791133621852,-0.009,-0.009,-0.0322608622182216,0.06221228202374,-0.027,0.004,0.0004749465774409,0.0,0.0668845224575669,0.0069999999999999,0.008,-0.0008230605367867,-0.0244910200082957,0.0047021040018329,-0.0069999999999999,0.0,-0.0002836946518947,0.0034057215821903,-0.003,0.003,0.0002531325162244,-0.017699577099401,-0.0329752376985936,0.003,-0.004,0.0,-0.1047999101892545,0.0279999999999999,-0.025,0.0651781242435696,-0.0289999999999999,0.002,-0.0004019993742581,-0.002,-0.015,0.0077220460939102,0.0639962044415867,0.004,-0.003,0.029558802241544,-1.590322707301084e-05,-0.01,-0.001,0.0004144096202338,0.0124225199985574,0.0159410357795302,0.006,0.001,-0.0004052128511276,0.0235304974101939,0.0086253024480527,0.002,0.0,6.150023679474259e-05,-0.0079681696491769,0.0034019332330537,-0.005,-0.009,-0.0041753714104806
2014-11-01,-0.0958364534558819,-0.044203547383212,-0.005,0.001,0.0,-0.0432724525767795,-0.006,-0.002,0.0005043836983311,0.0,0.0771757436542124,0.004,-0.006,-0.0001295318812157,-0.033616610798985,-0.0525874221309727,0.026,-0.004,-0.0006543806284557,0.0129019974488464,0.0069999999999999,-0.004,6.327311843534744e-05,0.1017826943099424,-0.0237133981001314,-0.001,0.004,-0.0215062052209638,-0.0958364534558819,-0.006,0.002,0.0542361661943928,0.044,-0.003,-0.0630259362401908,0.001,-0.005,0.0152674721307883,0.0591424338870858,0.003,-0.002,0.0192313619278876,-0.0144062726431037,0.005,-0.0059999999999999,0.0003550716098388,0.0,0.0815279630416228,-0.002,-0.004,-0.0002478970636872,0.022989518224699,-0.0347882056992787,0.001,-0.003,3.074870010166819e-05,0.0,-0.0241332519387,-0.004,-0.003,-0.0041928782600357
2014-12-01,-0.2423987453977263,0.0045668299487786,0.03,-0.001,0.0162605208717803,0.0406881104746226,0.006,0.002,0.0005041294236605,0.0,0.0189633420489236,-0.005,0.009,-0.0001295486618957,-0.0436750635026617,-0.0019438509540599,0.008,-0.0009999999999999,-0.0006548091228779,0.0527037327351074,0.0139999999999999,0.002,6.326911520559975e-05,-0.0666913744986721,0.039918548826126,0.017,0.001,0.0,-0.2423987453977263,-0.026,0.0019999999999999,-0.0088056992978557,-0.016,-0.0029999999999999,-0.0132942333561061,0.011,0.002,-0.0625203569813339,0.0723343653367223,-0.011,-0.005,-0.0289875368732523,0.0525737461934241,0.0,0.0049999999999999,0.0003549455787386,0.0122700925918142,0.0020389437232566,-0.013,0.001,-0.000247958531883,-0.0584962066816086,-0.0373700953087485,0.027,-0.001,3.074775464639856e-05,-0.0080321716972644,0.0168468930916816,0.003,-0.0049999999999999,-0.0042105325363437
