country,date,co2_monthly_stat,pop_monthly_stat,gdp_monthly_stat,co2_monthly_cap_stat,gdp_monthly_cap_stat
Austria,2019-12-01,0.004220147995102508,-1.077960192219507e-07,0.0013443805105062268,0.049852631241976635,0.0010161113628353036
Belgium,2001-01-01,-0.028994031225465733,0.0007012178741412356,0.0031409040362433416,0.05093598977956984,0.002264266372350221
Belgium,2001-02-01,-0.0487071240374668,-0.0006170406867411771,0.002424101850422744,-0.06882400329016361,0.002164504873269024
Belgium,2001-03-01,-0.013882603754328926,-6.737310087601145e-08,0.002418239788010368,0.018408216399449284,0.0021587101839610767
Belgium,2001-04-01,0.022723965217366526,-6.733813862069837e-08,0.002412406008982515,-0.106075397064406,0.002152943743068292
Belgium,2001-05-01,-0.004588461576361169,0.00016202038659329787,0.0016869971061659328,-0.19251511500533736,0.0012655144536637408
Belgium,2001-06-01,0.02601336723944314,-1.7757279024976924e-07,0.001684155939294385,-0.011928090129857682,0.00126285085957889
Belgium,2001-07-01,0.027276491155115323,-1.7742322100389174e-07,0.0016813243262809863,-0.026720896524564247,0.001260196669784719
Belgium,2001-08-01,0.03900806569187232,-0.0001879640134241356,0.0016943537736544556,-0.0428639612179012,0.0014611901305823238
Belgium,2001-09-01,0.09528807291346197,-5.4352607747887305e-08,0.0016914877942397766,0.10279805305201167,0.0014583785037824981
Belgium,2001-10-01,-0.10169024253313452,-5.4327280452071136e-08,0.0016886314940052216,-0.0009239632951104637,0.001455576530817737
Belgium,2001-11-01,0.04981268183035681,-5.4301960261682325e-08,0.0016857848239801854,0.2660372512700037,0.0014527841627582916
Belgium,2001-12-01,0.0793041146022766,-5.4276661387575587e-08,0.0016829477355564393,0.08689161378635685,0.0014500013509977094
Belgium,2002-01-01,-0.05269010780267536,0.001027904371682098,0.02108180986005692,-0.0814424457177276,0.01982095910381254
Belgium,2002-02-01,-0.09991396069642988,-0.000905513424317661,0.006164835726501394,-0.11614359653868878,0.0058094983945782275
Belgium,2002-03-01,-0.07792617694376958,-1.262197706353163e-07,0.0061270632690693105,0.0403003186440046,0.005771852156913226
Belgium,2002-04-01,-0.05654219371082192,-1.261301321164865e-07,0.006089750864212817,-0.08478703654756534,0.005734665882190626
Belgium,2002-05-01,0.013248195077270708,-3.238982932884937e-05,0.004573120501081718,-0.12262593871743599,0.0042504253483919285
Belgium,2002-06-01,-0.07458904448790271,-1.0409857154058955e-07,0.004552302238277406,-0.09966661566943658,0.004229711184152052
Belgium,2002-07-01,-0.07575560494449363,-1.040314288047739e-07,0.004531672659219055,-0.02778881634735575,0.004209185636527835
Belgium,2002-08-01,-0.084014920078193,-0.0001290447162602959,0.002001417539332806,-0.05108355501496206,0.001807975232898329
Belgium,2002-09-01,-0.09764136426891845,-3.7412682729609514e-08,0.0019974198668464282,0.08921131325800136,0.00180401497310001
Belgium,2002-10-01,0.10800082228983499,-3.7398223184936796e-08,0.001993438132597447,0.20475791073129987,0.0018000706370688846
Belgium,2002-11-01,-0.09944918981789641,-3.73837600875504e-08,0.0019894722414548482,0.058626909711727675,0.001796142129689926
Belgium,2002-12-01,-0.08646318543177856,-3.736930764830504e-08,0.0019855220990550038,0.09991727181457345,0.0017922293565941771
Belgium,2003-01-01,0.06208713002626354,0.0009656797650947624,-0.0001433368668166679,0.06720974798900264,-0.0013023093743704806
Belgium,2003-02-01,0.15204560485633678,-0.0008372739363373682,0.0008764277260482345,-0.026151482947908172,0.0005547291548335664
Belgium,2003-03-01,0.014517828389518428,-1.0345669210209962e-07,0.0008756602730564111,-0.0971938418251815,0.0005540651585320688
Belgium,2003-04-01,0.0042877609735541,-1.0339016753846408e-07,0.0008748941629477258,-0.09498351070586464,0.0005534024385891456
Belgium,2003-05-01,-0.001514534007075241,6.416196341518798e-05,0.001836497101216139,-0.12849119223314634,0.0014508434134441472
Belgium,2003-06-01,0.029518130040688817,-1.4867143249830406e-07,0.0018331305613124016,-0.06869686558389158,0.0014476255449711317
Belgium,2003-07-01,0.05579992358476993,-1.4855685037673538e-07,0.001829776341441658,-0.0015698922400695647,0.0014444198819525411
Belgium,2003-08-01,0.05937919744487985,-0.00019273390278939928,0.001614897571077023,-0.04750346140511516,0.0014222750143790819
Belgium,2003-09-01,0.009114904333376472,-3.709630647108497e-08,0.0016122938810383403,0.03894783957985112,0.0014197084206468702
Belgium,2003-10-01,0.0812514042835275,-3.7082021009382515e-08,0.0016096985733184965,0.2768952297986048,0.0014171501949444831
Belgium,2003-11-01,0.025836510628966636,-3.706773554768006e-08,0.0016071116074982683,0.0032128348582966815,0.0014146002968651317
Belgium,2003-12-01,0.02528906638279338,-3.705347495497335e-08,0.0016045329434284383,0.09937064605370047,0.0014120586862631512
Belgium,2004-01-01,-0.028549349399010993,0.0008654724632961575,0.016013740026764367,0.013472357994290973,0.014955793306304699
Belgium,2004-02-01,-0.04904802267976649,-0.0006735161534940914,0.0037441984404544826,-0.04671288822441105,0.003359767873490682
Belgium,2004-03-01,0.05952278271513478,-1.477300699548323e-07,0.0037302316964975546,0.01131427584735159,0.0033459488596054854
Belgium,2004-04-01,-0.015330864905010344,-1.4761657496364933e-07,0.0037163687639250043,-0.16989980182197353,0.0033322335436061223
Belgium,2004-05-01,0.038463842122521186,-1.475032078701588e-07,0.003221108851409582,-0.07469481923495236,0.002837121134296794
Belgium,2004-06-01,-0.0008605119672839834,-1.473899722270744e-07,0.0032107666137370927,-0.10801955498449513,0.002826926286598308
Belgium,2004-07-01,-0.02006553860859661,-1.472768680343961e-07,0.0032004905766456204,-0.020773255472163604,0.00281679752637487
Belgium,2004-08-01,-0.007049496849798942,-0.00015354786599885983,0.001169165410239259,-0.03452494227388955,0.0009390202259709213
Belgium,2004-09-01,0.005418589142648145,-5.2954622020706665e-08,0.0011678000586528015,0.05137841880304145,0.0009377078290011553
Belgium,2004-10-01,-0.10618814160199364,-5.293025751029745e-08,0.0011664378922553453,0.1652510081329426,0.0009363985928612095
Belgium,2004-11-01,0.03259377242263639,-5.290590721074295e-08,0.0011650788999268968,0.1419572738000759,0.0009350925064417481
Belgium,2004-12-01,0.037408786574079755,-5.288157822747053e-08,0.0011637230705758839,0.10414820095040123,0.000933789558670739
Belgium,2005-01-01,-0.042016713733527666,0.001205954352663241,0.007460655383180637,-0.066331083457429,0.006024767518612251
Belgium,2005-02-01,0.04546024092878653,-0.0009258464126453703,0.003715553368433433,0.04063845555294446,0.003205511916508641
Belgium,2005-03-01,-0.039992479970528905,-2.6000967423556176e-07,0.0037017991204777445,-0.07426394365731978,0.003192017678227188
Belgium,2005-04-01,-0.020010258081352816,-2.597447128493968e-07,0.0036881463281126514,-0.15004296641001752,0.0031786246305713917
Belgium,2005-05-01,-0.04702515348488845,-2.594801529198776e-07,0.004622947236565977,-0.10183498913876521,0.004113685019179414
Belgium,2005-06-01,-0.028297069804246178,-2.592160015524314e-07,0.004601673903199099,-0.0894166339780935,0.004092670901817641
Belgium,2005-07-01,-0.03007160915674767,-2.589522551943446e-07,0.004580595459586334,-0.022672845823523413,0.004071851410458294
Belgium,2005-08-01,-0.02448750911275077,-0.0001654880721488894,0.004051690196238411,-0.02905395302260186,0.00370843421925926
Belgium,2005-09-01,-0.033939692229708385,-1.1778423925079551e-07,0.0040353402255277615,0.04181318972299211,0.0036922020327896377
Belgium,2005-10-01,-0.10414738601205542,-1.1770342922545751e-07,0.004019121680222781,0.09493033316068268,0.003676101190913883
Belgium,2005-11-01,-0.004323221892754248,-1.1762271157067516e-07,0.004003032982009103,0.2416685214462654,0.0036601301154099986
Belgium,2005-12-01,-0.02075346490369867,-1.1754207207559375e-07,0.003987072577750439,0.08760510612683019,0.003644287253221634
Belgium,2006-01-01,0.07399405350789223,0.0013693809835935156,0.020372865577456878,0.02814015651061555,0.01866069926933811
Belgium,2006-02-01,-0.016221018242529084,-0.0011737571358239052,0.005160287073930903,-0.04960498391785062,0.004621877901634264
Belgium,2006-03-01,0.06255337661934135,-2.897284545611001e-07,0.005133795158648979,0.0044821132029543576,0.0045956757148015726
Belgium,2006-04-01,-0.0006491548840585892,-2.89416796306341e-07,0.005107573863377013,-0.2132738062429204,0.0045697438363365706
Belgium,2006-05-01,-0.06987489186870555,-2.8910566030049267e-07,0.005245845845454511,-0.1710890048274116,0.004708304924065487
Belgium,2006-06-01,-0.005601581288168234,-2.887950074637047e-07,0.005218470491257676,-0.025171572522553975,0.004681218364879669
Belgium,2006-07-01,0.016862767933709222,-2.8848486621768643e-07,0.005191379370042881,-0.0002367161940310114,0.004654415728532868
Belgium,2006-08-01,-0.008340066506132615,-0.00017704357776437973,0.00232436512123968,-0.0542734515492109,0.00196444505749227
Belgium,2006-09-01,-0.00372556522399492,-1.2949584871080333e-07,0.002318974974269139,0.04641103862997234,0.00195918440637044
Belgium,2006-10-01,-0.0037990017321334335,-1.294026930054315e-07,0.002313609768716418,0.09484025597664877,0.001953948603512501
Belgium,2006-11-01,-0.07321848528457053,-1.293096509868974e-07,0.0023082693318663416,0.17223240890486913,0.0019487374763080823
Belgium,2006-12-01,-0.07489099627693463,-1.2921669423349158e-07,0.002302953492591797,0.08591597782013763,0.0019435508537348767
Belgium,2007-01-01,-0.15038793619621416,0.0015300641490583189,0.01624714633043922,-0.04753408388846758,0.014357679542516877
Belgium,2007-02-01,-0.12126299848780775,-0.001228995942565092,0.002239119651534338,-0.020602107882496917,0.0015786488061824144
Belgium,2007-03-01,-0.0992743510179146,-4.35933834808111e-07,0.0022341171937334536,0.02634884520517472,0.001574082282216338
Belgium,2007-04-01,-0.07561336725160217,-4.353587463867825e-07,0.002229137038288087,-0.1897345920023389,0.0015695374855138056
Belgium,2007-05-01,0.019103521524874267,-4.347848019392586e-07,0.0038438394586535196,-0.0764937398975182,0.00318467469068473
Belgium,2007-06-01,-0.0017459186916486402,-4.3421199080739825e-07,0.003829120914538464,-0.04614249116867933,0.0031703903585569293
Belgium,2007-07-01,-0.03214759655498334,-4.3364030943848775e-07,0.0038145146588988155,-0.030759727331523296,0.003156217743230272
Belgium,2007-08-01,-0.01352995203142271,-0.0003199128841657739,0.0021689133335236477,-0.03563427099340688,0.0018305293020191016
Belgium,2007-09-01,0.026706796553215284,-1.1446502412582049e-07,0.002164219327529082,0.08666930821602781,0.001825949761048662
Belgium,2007-10-01,0.11825432565434468,-1.1438760694204575e-07,0.0021595455953935527,0.18640929106410678,0.0018213904165165218
Belgium,2007-11-01,0.05981898692170162,-1.1431026791797194e-07,0.0021548920060503463,0.1138185611591792,0.0018168511374465623
Belgium,2007-12-01,0.03988981847710349,-1.142330177117401e-07,0.00215025842955896,0.06600828537880744,0.0018123317939675587
Belgium,2008-01-01,0.03094461735836518,0.0014436857255866187,0.01400479755619699,-0.056371430580455545,0.012223185195026076
Belgium,2008-02-01,0.03400896512519225,-0.0010636139848472226,0.003709657172340286,-0.017595287646647556,0.0029916587960130414
Belgium,2008-03-01,0.019388674988118026,-5.151518145396494e-07,0.003695946462372035,0.011671106755102453,0.0029784632378557774
Belgium,2008-04-01,0.11562735961842918,-5.144131129952711e-07,0.003682336727532487,-0.09355327663065098,0.00296536791613633
Belgium,2008-05-01,-0.02708854668111904,6.176251893563744e-05,0.0020671224922885756,-0.21932921275943001,0.0012883911619532284
Belgium,2008-06-01,0.013695724716079383,-6.059506461042474e-07,0.0020628583099586706,-0.005477614595192554,0.0012847329302676513
Belgium,2008-07-01,0.040929865250785014,-6.050083598552192e-07,0.002058611684237377,-0.003644810252473124,0.001281091312911542
Belgium,2008-08-01,0.024789436739110826,-0.00032994287700560676,-0.003106451979295599,-0.051883892967902495,-0.0035540294736176037
Belgium,2008-09-01,0.045888256757598,-2.0023599489604749e-07,-0.0031161321018373656,0.10765902054266926,-0.0035635093601680268
Belgium,2008-10-01,0.01431550670351811,-2.0005691681035387e-07,-0.003125872742142377,0.15472751898748616,-0.003573049943556228
Belgium,2008-11-01,-0.03322108514334943,-1.998780660983357e-07,-0.0031356744695010264,0.0661730328575713,-0.003582651792845226
Belgium,2008-12-01,0.019080811596133174,-1.9969947473441607e-07,-0.0031455378603695294,0.11820133113000672,-0.0035923154842425475
Belgium,2009-01-01,0.054185989114404975,0.0009481172877556787,-0.006655203745733473,-0.020879535612636058,-0.008050098657360394
Belgium,2009-02-01,-0.042135455833282265,-0.0006517457831378692,0.0012309443719544788,-0.11394188334649587,0.00048779524346720393
Belgium,2009-03-01,-0.07127426856160568,-5.518605412646593e-07,0.0012294310105822603,-0.017492820016654385,0.0004868337426326974
Belgium,2009-04-01,-0.16990648305098333,-5.510415199694307e-07,0.0012279213657855337,-0.19221056853505888,0.00048587513936126925
Belgium,2009-05-01,-0.028332389908962696,-6.232056224320104e-05,0.006657955783243352,-0.07765611395126082,0.00597823011905696
Belgium,2009-06-01,-0.06171807103973315,-4.6171315659648826e-07,0.006613920431863818,-0.03876443429730014,0.005934656480834022
Belgium,2009-07-01,-0.052503568567420444,-4.610863335585691e-07,0.006570463750044553,0.0056684097264720346,0.005891660885351868
Belgium,2009-08-01,-0.026679919416986664,-0.00021624677152232152,0.0034941408087263426,-0.02607522241631799,0.0030315847155524267
Belgium,2009-09-01,-0.09652553546513332,-2.1385922011063485e-07,0.0034819742879363957,0.03779843951889855,0.003019632053986143
Belgium,2009-10-01,-0.06191034871265089,-2.136615613324011e-07,0.003469892200349989,0.18932775436899463,0.003007763627957516
Belgium,2009-11-01,-0.10255667559527382,-2.1346417256040695e-07,0.003457893670073986,0.025511768190074086,0.0029959785618576262
Belgium,2009-12-01,-0.04159396587856534,-2.1326706090007974e-07,0.003445977833308689,0.17914911662943095,0.0029842759921479
Belgium,2010-01-01,0.08624504261421606,0.0017515045214935299,0.015579620623960011,0.10614116142912035,0.013366414261311022
Belgium,2010-02-01,0.10161367632547424,-0.0014151952095318165,0.006898712009100194,-0.09862811165986737,0.006100700855981245
Belgium,2010-03-01,0.06808929636274996,-6.363140485632357e-07,0.006851445672385381,-0.051071977550500997,0.006054070833316771
Belgium,2010-04-01,0.13682421552005408,-6.353000969738787e-07,0.006804822618764916,-0.1235303426903013,0.006008083079786175
Belgium,2010-05-01,0.16681625550449297,2.9972490843022115e-05,0.003465421168460381,-0.04781106033245523,0.0026387091386474992
Belgium,2010-06-01,0.06657550499853038,-6.828882668230563e-07,0.00345345348571513,-0.1391519499937815,0.0026274243441655187
Belgium,2010-07-01,0.06482172266805541,-6.817610262999096e-07,0.003441568178320864,0.0037680828801704702,0.0026162207977975527
Belgium,2010-08-01,0.041623435523030494,-0.00034879031296242147,0.002325992515050501,-0.049287510535733076,0.001849435447487835
Belgium,2010-09-01,0.05847258062957472,-2.269984626934729e-07,0.0023205948264255483,0.05463359679029772,0.0018442647573291282
Belgium,2010-10-01,0.044751485759665144,-2.2678231914596836e-07,0.0023152221315179133,0.17559268478469076,0.0018391188447388629
Belgium,2010-11-01,0.1118675465195551,-2.2656647047369916e-07,0.0023098742571363573,0.09261386733787867,0.001833997536829557
Belgium,2010-12-01,0.10442390906090893,-2.2635094509837472e-07,0.0023045510316705986,0.17169153064258014,0.0018289006623071202
Belgium,2011-01-01,-0.09968826653390295,0.005905410480330886,0.008527997341499116,-0.10213886865273672,0.0021469364918029754
Belgium,2011-02-01,-0.07142655133552012,-0.005684650363281918,0.0027708483717781007,-0.07026479579478087,0.002074437885363878
Belgium,2011-03-01,-0.04849334044120468,-4.84650065857295e-07,0.002763191980889701,-0.0280373176534603,0.0020672661445466645
Belgium,2011-04-01,-0.14977238505148804,-4.839759810693067e-07,0.002755577785620744,-0.2247080896219763,0.002060135925253448
